id,ACTION
50579,0.996790
50580,0.915744
50581,0.969257
50582,0.828541
50583,0.998599
50584,0.937461
50585,0.995453
50586,0.999743
50587,0.704709
50588,0.997082
50589,0.991023
50590,0.989909
50591,0.992956
50592,0.979851
50593,0.978510
50594,0.971941
50595,0.973326
50596,0.962919
50597,0.819385
50598,0.855372
50599,0.986419
50600,0.855283
50601,0.998767
50602,0.943778
50603,0.996481
50604,0.981938
50605,0.974377
50606,0.994844
50607,0.939126
50608,0.986825
50609,0.456359
50610,0.447983
50611,0.992458
50612,0.992810
50613,0.976347
50614,0.958380
50615,0.997200
50616,0.992826
50617,0.959546
50618,0.914901
50619,0.993190
50620,0.998336
50621,0.996823
50622,0.997292
50623,0.986906
50624,0.991824
50625,0.982400
50626,0.980330
50627,0.960035
50628,0.962106
50629,0.989787
50630,0.929871
50631,0.974103
50632,0.966463
50633,0.936469
50634,0.967502
50635,0.978930
50636,0.985641
50637,0.969663
50638,0.799808
50639,0.829915
50640,0.997345
50641,0.975426
50642,0.991827
50643,0.960629
50644,0.987958
50645,0.988131
50646,0.947089
50647,0.988115
50648,0.991303
50649,0.996743
50650,0.944606
50651,0.991234
50652,0.996089
50653,0.997309
50654,0.993250
50655,0.857238
50656,0.962720
50657,0.996676
50658,0.997190
50659,0.977919
50660,0.955296
50661,0.880585
50662,0.487991
50663,0.967369
50664,0.982474
50665,0.499263
50666,0.994120
50667,0.992336
50668,0.993354
50669,0.991026
50670,0.974443
50671,0.986178
50672,0.969250
50673,0.997061
50674,0.985114
50675,0.955514
50676,0.919183
50677,0.518513
50678,0.987929
50679,0.992985
50680,0.996753
50681,0.962104
50682,0.895375
50683,0.991844
50684,0.997694
50685,0.989009
50686,0.781342
50687,0.988909
50688,0.983862
50689,0.981678
50690,0.981038
50691,0.952319
50692,0.971819
50693,0.520779
50694,0.967955
50695,0.995265
50696,0.928326
50697,0.997181
50698,0.917748
50699,0.957183
50700,0.999082
50701,0.990871
50702,0.997553
50703,0.977604
50704,0.993820
50705,0.994690
50706,0.992048
50707,0.994985
50708,0.945259
50709,0.944831
50710,0.967065
50711,0.307528
50712,0.922053
50713,0.990381
50714,0.996629
50715,0.875777
50716,0.417350
50717,0.995003
50718,0.982953
50719,0.858162
50720,0.904599
50721,0.902773
50722,0.983979
50723,0.988686
50724,0.990100
50725,0.899479
50726,0.983844
50727,0.990097
50728,0.772456
50729,0.986565
50730,0.985331
50731,0.981487
50732,0.982490
50733,0.979107
50734,0.965257
50735,0.967873
50736,0.957158
50737,0.985848
50738,0.984803
50739,0.987935
50740,0.913910
50741,0.997213
50742,0.975245
50743,0.996373
50744,0.977348
50745,0.999516
50746,0.992436
50747,0.999086
50748,0.993318
50749,0.950000
50750,0.996698
50751,0.812487
50752,0.977454
50753,0.981539
50754,0.977942
50755,0.969525
50756,0.986417
50757,0.996800
50758,0.999091
50759,0.997038
50760,0.966078
50761,0.947010
50762,0.987894
50763,0.966035
50764,0.938937
50765,0.957847
50766,0.997122
50767,0.920831
50768,0.972156
50769,0.870685
50770,0.994752
50771,0.975744
50772,0.970002
50773,0.981035
50774,0.994114
50775,0.941980
50776,0.985885
50777,0.911813
50778,0.997223
50779,0.992773
50780,0.988450
50781,0.919943
50782,0.965312
50783,0.615494
50784,0.958709
50785,0.980351
50786,0.935770
50787,0.993945
50788,0.994300
50789,0.993960
50790,0.953221
50791,0.958606
50792,0.996575
50793,0.994671
50794,0.942140
50795,0.943072
50796,0.988067
50797,0.770672
50798,0.979335
50799,0.990815
50800,0.995727
50801,0.997677
50802,0.958999
50803,0.974390
50804,0.984589
50805,0.927445
50806,0.998033
50807,0.981660
50808,0.876514
50809,0.984391
50810,0.894208
50811,0.974568
50812,0.989769
50813,0.985382
50814,0.997570
50815,0.717933
50816,0.721645
50817,0.509735
50818,0.909784
50819,0.981379
50820,0.988095
50821,0.994748
50822,0.981386
50823,0.964993
50824,0.662784
50825,0.994642
50826,0.981350
50827,0.993832
50828,0.981737
50829,0.915614
50830,0.959356
50831,0.989133
50832,0.988540
50833,0.981391
50834,0.997964
50835,0.982237
50836,0.961117
50837,0.989788
50838,0.986822
50839,0.998202
50840,0.979551
50841,0.990688
50842,0.988341
50843,0.992366
50844,0.992034
50845,0.973027
50846,0.989937
50847,0.994287
50848,0.988422
50849,0.976276
50850,0.967926
50851,0.979905
50852,0.939388
50853,0.954705
50854,0.912237
50855,0.992582
50856,0.998015
50857,0.920780
50858,0.998855
50859,0.947797
50860,0.973712
50861,0.990990
50862,0.998996
50863,0.992487
50864,0.979370
50865,0.983931
50866,0.968871
50867,0.995542
50868,0.995499
50869,0.998313
50870,0.999212
50871,0.992275
50872,0.978532
50873,0.965030
50874,0.951083
50875,0.898758
50876,0.947859
50877,0.986688
50878,0.983437
50879,0.959939
50880,0.980537
50881,0.954793
50882,0.994499
50883,0.988781
50884,0.957757
50885,0.961616
50886,0.986504
50887,0.992972
50888,0.971466
50889,0.994306
50890,0.987666
50891,0.991727
50892,0.991772
50893,0.996479
50894,0.996469
50895,0.948463
50896,0.241687
50897,0.940358
50898,0.997425
50899,0.961618
50900,0.558857
50901,0.987244
50902,0.991920
50903,0.996994
50904,0.954290
50905,0.939520
50906,0.983604
50907,0.969302
50908,0.839043
50909,0.947940
50910,0.991033
50911,0.973768
50912,0.983511
50913,0.990527
50914,0.989969
50915,0.988112
50916,0.996872
50917,0.450550
50918,0.988625
50919,0.988524
50920,0.791713
50921,0.995761
50922,0.980503
50923,0.774416
50924,0.854782
50925,0.983389
50926,0.953456
50927,0.947268
50928,0.830538
50929,0.983298
50930,0.987916
50931,0.996323
50932,0.976791
50933,0.749482
50934,0.987323
50935,0.540767
50936,0.874166
50937,0.996738
50938,0.988724
50939,0.493020
50940,0.952300
50941,0.783092
50942,0.966493
50943,0.990266
50944,0.957489
50945,0.932499
50946,0.998588
50947,0.978884
50948,0.939399
50949,0.803710
50950,0.971176
50951,0.753257
50952,0.988421
50953,0.988100
50954,0.979772
50955,0.992322
50956,0.701262
50957,0.958061
50958,0.942468
50959,0.966904
50960,0.964857
50961,0.997448
50962,0.985983
50963,0.983311
50964,0.991607
50965,0.998370
50966,0.991670
50967,0.998906
50968,0.964212
50969,0.806489
50970,0.994425
50971,0.952827
50972,0.986522
50973,0.980889
50974,0.973316
50975,0.995519
50976,0.997901
50977,0.985859
50978,0.977884
50979,0.990825
50980,0.974235
50981,0.998202
50982,0.998358
50983,0.982224
50984,0.877022
50985,0.967654
50986,0.935778
50987,0.987124
50988,0.950939
50989,0.964901
50990,0.998576
50991,0.777753
50992,0.978138
50993,0.949544
50994,0.906767
50995,0.987543
50996,0.972024
50997,0.993172
50998,0.985819
50999,0.981057
51000,0.971589
51001,0.971363
51002,0.995613
51003,0.995835
51004,0.998746
51005,0.991398
51006,0.991995
51007,0.979781
51008,0.977994
51009,0.963173
51010,0.964257
51011,0.571135
51012,0.940186
51013,0.969836
51014,0.959907
51015,0.977585
51016,0.910173
51017,0.965005
51018,0.991498
51019,0.923875
51020,0.949128
51021,0.966929
51022,0.795521
51023,0.947019
51024,0.944343
51025,0.972281
51026,0.908738
51027,0.986089
51028,0.968943
51029,0.986907
51030,0.994742
51031,0.948723
51032,0.969204
51033,0.955071
51034,0.985475
51035,0.976573
51036,0.989070
51037,0.913036
51038,0.987363
51039,0.942281
51040,0.941586
51041,0.944423
51042,0.729679
51043,0.979186
51044,0.980960
51045,0.965701
51046,0.993140
51047,0.980596
51048,0.986427
51049,0.983739
51050,0.993326
51051,0.981627
51052,0.964394
51053,0.991905
51054,0.980498
51055,0.949704
51056,0.982167
51057,0.961604
51058,0.974157
51059,0.985716
51060,0.995042
51061,0.982634
51062,0.995968
51063,0.885853
51064,0.974969
51065,0.978074
51066,0.944914
51067,0.988150
51068,0.995739
51069,0.993201
51070,0.993672
51071,0.953667
51072,0.998580
51073,0.999486
51074,0.988451
51075,0.937580
51076,0.997344
51077,0.995927
51078,0.977460
51079,0.983276
51080,0.980214
51081,0.937383
51082,0.994866
51083,0.985301
51084,0.994022
51085,0.988025
51086,0.901823
51087,0.994893
51088,0.913678
51089,0.982647
51090,0.978813
51091,0.988476
51092,0.998059
51093,0.561508
51094,0.943291
51095,0.992471
51096,0.935131
51097,0.974366
51098,0.514286
51099,0.806197
51100,0.115464
51101,0.750017
51102,0.976160
51103,0.988112
51104,0.975850
51105,0.993412
51106,0.993145
51107,0.997582
51108,0.996704
51109,0.900071
51110,0.997683
51111,0.973792
51112,0.946411
51113,0.786310
51114,0.993270
51115,0.944524
51116,0.969785
51117,0.979300
51118,0.975270
51119,0.875560
51120,0.986275
51121,0.995156
51122,0.967131
51123,0.659770
51124,0.942489
51125,0.890114
51126,0.938947
51127,0.996249
51128,0.988428
51129,0.860218
51130,0.831738
51131,0.949954
51132,0.973772
51133,0.988968
51134,0.994372
51135,0.978258
51136,0.994591
51137,0.998727
51138,0.938430
51139,0.984763
51140,0.989095
51141,0.870461
51142,0.997510
51143,0.994191
51144,0.952428
51145,0.973378
51146,0.981664
51147,0.988345
51148,0.987802
51149,0.990899
51150,0.992205
51151,0.994405
51152,0.521409
51153,0.996465
51154,0.932345
51155,0.996753
51156,0.977411
51157,0.973629
51158,0.995348
51159,0.994589
51160,0.996109
51161,0.995666
51162,0.276440
51163,0.876859
51164,0.999647
51165,0.993844
51166,0.951858
51167,0.995849
51168,0.734515
51169,0.989697
51170,0.981755
51171,0.985786
51172,0.994422
51173,0.867215
51174,0.890866
51175,0.974242
51176,0.990914
51177,0.955572
51178,0.995561
51179,0.998466
51180,0.995494
51181,0.896338
51182,0.995957
51183,0.985082
51184,0.679003
51185,0.981649
51186,0.971839
51187,0.981422
51188,0.990250
51189,0.975177
51190,0.804811
51191,0.937271
51192,0.986186
51193,0.998052
51194,0.986274
51195,0.995953
51196,0.998065
51197,0.707485
51198,0.961798
51199,0.977769
51200,0.995759
51201,0.964502
51202,0.975214
51203,0.991841
51204,0.986324
51205,0.981382
51206,0.994171
51207,0.995974
51208,0.991149
51209,0.956815
51210,0.891188
51211,0.982497
51212,0.977221
51213,0.911715
51214,0.994683
51215,0.991936
51216,0.974322
51217,0.915441
51218,0.996092
51219,0.981463
51220,0.990084
51221,0.987993
51222,0.981674
51223,0.990883
51224,0.991452
51225,0.857437
51226,0.935744
51227,0.955720
51228,0.986911
51229,0.990957
51230,0.981312
51231,0.979120
51232,0.976191
51233,0.943430
51234,0.962832
51235,0.978339
51236,0.842886
51237,0.950538
51238,0.945123
51239,0.984231
51240,0.971106
51241,0.746075
51242,0.437316
51243,0.998825
51244,0.680323
51245,0.851575
51246,0.904720
51247,0.993182
51248,0.756650
51249,0.968782
51250,0.995153
51251,0.989234
51252,0.948527
51253,0.869655
51254,0.957386
51255,0.917656
51256,0.976939
51257,0.994201
51258,0.988616
51259,0.974945
51260,0.910444
51261,0.952471
51262,0.971479
51263,0.991490
51264,0.994757
51265,0.996671
51266,0.994374
51267,0.832901
51268,0.985042
51269,0.992180
51270,0.881672
51271,0.994970
51272,0.984854
51273,0.935367
51274,0.971010
51275,0.968440
51276,0.997835
51277,0.981308
51278,0.990756
51279,0.978630
51280,0.988907
51281,0.923740
51282,0.958012
51283,0.997166
51284,0.968071
51285,0.785838
51286,0.971204
51287,0.936079
51288,0.864238
51289,0.987882
51290,0.969757
51291,0.668483
51292,0.996980
51293,0.981747
51294,0.937344
51295,0.994057
51296,0.944311
51297,0.980818
51298,0.985289
51299,0.977261
51300,0.989648
51301,0.809099
51302,0.993642
51303,0.976824
51304,0.995138
51305,0.988941
51306,0.961165
51307,0.810470
51308,0.990531
51309,0.980233
51310,0.997651
51311,0.980132
51312,0.980384
51313,0.980236
51314,0.945628
51315,0.948572
51316,0.977636
51317,0.978451
51318,0.966096
51319,0.993351
51320,0.961277
51321,0.977671
51322,0.977727
51323,0.955026
51324,0.972560
51325,0.977626
51326,0.994073
51327,0.997610
51328,0.972476
51329,0.928085
51330,0.998555
51331,0.994833
51332,0.997793
51333,0.942602
51334,0.989101
51335,0.993565
51336,0.993761
51337,0.854668
51338,0.962717
51339,0.982317
51340,0.922284
51341,0.992686
51342,0.962680
51343,0.969260
51344,0.934666
51345,0.981038
51346,0.970431
51347,0.964200
51348,0.968615
51349,0.971148
51350,0.987251
51351,0.995535
51352,0.627717
51353,0.930413
51354,0.996201
51355,0.953450
51356,0.976340
51357,0.992641
51358,0.997968
51359,0.864283
51360,0.998002
51361,0.991606
51362,0.993847
51363,0.970492
51364,0.995291
51365,0.998884
51366,0.984818
51367,0.981814
51368,0.987838
51369,0.809750
51370,0.987251
51371,0.846216
51372,0.235483
51373,0.978967
51374,0.825064
51375,0.786312
51376,0.170570
51377,0.989972
51378,0.979386
51379,0.970425
51380,0.869927
51381,0.996566
51382,0.978634
51383,0.972334
51384,0.916050
51385,0.990011
51386,0.951004
51387,0.247014
51388,0.987429
51389,0.991725
51390,0.989672
51391,0.965477
51392,0.941989
51393,0.932659
51394,0.950198
51395,0.934266
51396,0.991724
51397,0.965737
51398,0.988022
51399,0.892803
51400,0.974858
51401,0.988052
51402,0.994097
51403,0.993680
51404,0.971616
51405,0.863206
51406,0.992789
51407,0.422644
51408,0.994351
51409,0.278198
51410,0.881656
51411,0.756807
51412,0.974055
51413,0.927063
51414,0.683288
51415,0.981658
51416,0.982927
51417,0.996826
51418,0.819405
51419,0.974505
51420,0.994400
51421,0.995746
51422,0.953472
51423,0.999155
51424,0.996339
51425,0.904704
51426,0.996759
51427,0.785392
51428,0.982440
51429,0.994638
51430,0.994500
51431,0.990958
51432,0.996787
51433,0.982083
51434,0.995724
51435,0.992515
51436,0.997401
51437,0.998486
51438,0.995883
51439,0.997202
51440,0.995873
51441,0.991839
51442,0.989154
51443,0.988104
51444,0.973380
51445,0.999269
51446,0.925276
51447,0.981157
51448,0.988013
51449,0.998277
51450,0.870147
51451,0.985910
51452,0.958152
51453,0.980032
51454,0.895276
51455,0.988910
51456,0.985345
51457,0.983396
51458,0.990401
51459,0.976693
51460,0.920816
51461,0.985161
51462,0.996041
51463,0.989028
51464,0.992121
51465,0.961030
51466,0.965671
51467,0.960421
51468,0.901595
51469,0.920667
51470,0.903726
51471,0.971632
51472,0.915336
51473,0.978843
51474,0.977687
51475,0.949410
51476,0.961932
51477,0.986310
51478,0.974354
51479,0.910913
51480,0.982632
51481,0.996952
51482,0.876595
51483,0.992566
51484,0.976916
51485,0.890775
51486,0.879548
51487,0.995487
51488,0.745531
51489,0.937901
51490,0.998487
51491,0.990681
51492,0.868615
51493,0.996179
51494,0.964386
51495,0.996019
51496,0.976361
51497,0.962405
51498,0.914595
51499,0.724302
51500,0.996178
51501,0.992318
51502,0.994907
51503,0.991015
51504,0.990639
51505,0.981028
51506,0.992556
51507,0.986238
51508,0.993205
51509,0.940755
51510,0.988889
51511,0.971453
51512,0.959917
51513,0.941575
51514,0.958163
51515,0.942948
51516,0.986748
51517,0.987900
51518,0.943318
51519,0.991069
51520,0.980871
51521,0.936719
51522,0.934347
51523,0.927778
51524,0.953893
51525,0.983067
51526,0.803194
51527,0.922624
51528,0.989940
51529,0.855680
51530,0.725494
51531,0.995536
51532,0.995822
51533,0.984818
51534,0.894063
51535,0.968263
51536,0.991815
51537,0.957273
51538,0.981514
51539,0.906716
51540,0.998117
51541,0.972821
51542,0.925659
51543,0.982581
51544,0.996979
51545,0.984820
51546,0.934479
51547,0.993070
51548,0.966299
51549,0.996844
51550,0.970184
51551,0.985313
51552,0.693241
51553,0.959485
51554,0.990279
51555,0.967916
51556,0.995490
51557,0.984977
51558,0.954730
51559,0.806750
51560,0.993309
51561,0.960390
51562,0.981089
51563,0.958299
51564,0.997082
51565,0.992095
51566,0.880421
51567,0.938368
51568,0.958886
51569,0.994058
51570,0.996600
51571,0.960674
51572,0.978555
51573,0.974734
51574,0.800563
51575,0.979206
51576,0.971752
51577,0.930619
51578,0.997546
51579,0.962915
51580,0.991213
51581,0.996020
51582,0.996401
51583,0.884541
51584,0.972043
51585,0.992964
51586,0.991035
51587,0.980340
51588,0.992592
51589,0.913894
51590,0.961371
51591,0.962592
51592,0.891461
51593,0.965942
51594,0.996061
51595,0.958565
51596,0.971530
51597,0.992368
51598,0.950320
51599,0.976573
51600,0.986874
51601,0.986005
51602,0.966107
51603,0.984417
51604,0.998279
51605,0.655171
51606,0.855420
51607,0.985832
51608,0.980851
51609,0.492608
51610,0.994725
51611,0.993310
51612,0.991317
51613,0.984345
51614,0.990194
51615,0.974247
51616,0.989284
51617,0.890638
51618,0.888401
51619,0.995685
51620,0.996974
51621,0.875412
51622,0.988583
51623,0.944152
51624,0.992968
51625,0.983817
51626,0.934452
51627,0.988628
51628,0.971801
51629,0.948993
51630,0.957808
51631,0.979288
51632,0.725794
51633,0.994209
51634,0.990442
51635,0.987205
51636,0.991474
51637,0.993443
51638,0.986669
51639,0.941536
51640,0.974355
51641,0.976881
51642,0.988388
51643,0.975514
51644,0.980238
51645,0.973120
51646,0.987443
51647,0.969400
51648,0.970194
51649,0.974041
51650,0.994519
51651,0.992095
51652,0.996408
51653,0.993667
51654,0.990865
51655,0.991302
51656,0.999372
51657,0.992806
51658,0.949984
51659,0.993833
51660,0.919393
51661,0.962448
51662,0.992005
51663,0.920125
51664,0.995835
51665,0.978815
51666,0.978918
51667,0.956750
51668,0.993722
51669,0.956950
51670,0.990858
51671,0.962704
51672,0.997366
51673,0.944515
51674,0.974054
51675,0.921364
51676,0.997217
51677,0.949079
51678,0.998645
51679,0.963987
51680,0.983808
51681,0.992015
51682,0.989783
51683,0.996287
51684,0.426111
51685,0.995084
51686,0.964310
51687,0.977402
51688,0.988041
51689,0.982207
51690,0.983716
51691,0.866909
51692,0.999082
51693,0.977741
51694,0.979974
51695,0.979252
51696,0.756766
51697,0.968841
51698,0.986015
51699,0.965189
51700,0.981353
51701,0.997269
51702,0.993746
51703,0.787675
51704,0.995102
51705,0.995156
51706,0.936387
51707,0.992118
51708,0.991597
51709,0.961429
51710,0.993564
51711,0.997772
51712,0.978301
51713,0.983568
51714,0.972860
51715,0.998119
51716,0.979347
51717,0.998059
51718,0.958673
51719,0.989641
51720,0.964579
51721,0.497095
51722,0.998984
51723,0.991589
51724,0.977782
51725,0.918006
51726,0.996176
51727,0.999045
51728,0.996968
51729,0.997623
51730,0.953869
51731,0.689467
51732,0.986217
51733,0.997060
51734,0.946125
51735,0.837108
51736,0.986068
51737,0.992458
51738,0.988844
51739,0.965342
51740,0.940044
51741,0.515100
51742,0.961160
51743,0.996429
51744,0.996889
51745,0.996266
51746,0.991570
51747,0.662852
51748,0.981617
51749,0.987723
51750,0.992452
51751,0.990165
51752,0.989693
51753,0.898325
51754,0.973956
51755,0.984027
51756,0.990565
51757,0.831717
51758,0.990673
51759,0.895820
51760,0.969298
51761,0.985337
51762,0.915957
51763,0.989580
51764,0.989647
51765,0.571822
51766,0.982751
51767,0.982449
51768,0.989724
51769,0.983683
51770,0.994426
51771,0.974911
51772,0.979627
51773,0.977181
51774,0.995030
51775,0.981964
51776,0.974111
51777,0.972105
51778,0.966550
51779,0.921507
51780,0.991641
51781,0.967424
51782,0.989820
51783,0.992600
51784,0.881469
51785,0.989420
51786,0.947000
51787,0.846044
51788,0.955770
51789,0.992297
51790,0.986448
51791,0.880179
51792,0.995970
51793,0.980191
51794,0.665449
51795,0.989126
51796,0.997851
51797,0.987604
51798,0.882916
51799,0.952853
51800,0.958498
51801,0.975548
51802,0.971442
51803,0.998279
51804,0.991422
51805,0.884462
51806,0.942900
51807,0.946528
51808,0.981716
51809,0.976574
51810,0.984398
51811,0.997857
51812,0.995744
51813,0.966130
51814,0.638705
51815,0.980801
51816,0.875389
51817,0.978395
51818,0.988301
51819,0.979613
51820,0.842158
51821,0.992533
51822,0.578809
51823,0.952296
51824,0.914837
51825,0.979853
51826,0.995470
51827,0.922468
51828,0.978676
51829,0.981092
